C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 3\PATIENT 3 TRACINGS\ACQ_3.7\EFFORT3_COMPLETE_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
6.0706	12.9283	12.3456	-0.112191	-6.85774	
6.057	13.0324	12.3727	-0.10954	-6.97543	
6.11819	13.0463	12.4201	-0.107185	-6.92812	
6.12498	13.0741	12.3456	-0.105123	-6.94908	
6.13858	13.1088	12.3795	-0.103357	-6.97019	
6.11819	13.1365	12.3998	-0.102473	-7.01834	
6.12498	13.1435	12.3727	-0.101001	-7.01848	
6.0774	13.1504	12.3456	-0.0998231	-7.073	
6.12498	13.2406	12.332	-0.0989397	-7.11563	
6.09779	13.192	12.3727	-0.0980563	-7.09425	
6.09779	13.2753	12.4201	-0.095995	-7.17752	
6.10459	13.2961	12.4337	-0.0948171	-7.19154	
6.10459	13.2961	12.4066	-0.0927558	-7.19154	
6.0842	13.3031	12.4201	-0.0904001	-7.21888	
6.057	13.3239	12.3863	-0.0889278	-7.26689	
6.04341	13.3586	12.4066	-0.0868665	-7.31518	
6.057	13.3863	12.3795	-0.0842163	-7.32934	
6.01622	13.3586	12.3863	-0.0830384	-7.34237	
5.97543	13.3586	12.3388	-0.0789159	-7.38316	
6.01622	13.4072	12.393	-0.0774436	-7.39095	
5.98223	13.3516	12.393	-0.0744989	-7.36942	
5.99582	13.421	12.393	-0.0709653	-7.42522	
5.97543	13.3933	12.3795	-0.068904	-7.41786	
5.94824	13.4072	12.393	-0.0665483	-7.45893	
5.94824	13.4141	12.4201	-0.0638981	-7.46587	
5.92784	13.4627	12.3252	-0.0621313	-7.53484	
5.92784	13.4141	12.4066	-0.0594811	-7.48626	
5.92104	13.4072	12.3863	-0.0571253	-7.48612	
5.90745	13.4141	12.3591	-0.055653	-7.50666	
5.88026	13.4141	12.4134	-0.0538862	-7.53385	
5.85306	13.3933	12.393	-0.0515304	-7.54022	
5.83947	13.4488	12.3591	-0.0491747	-7.60933	
5.85306	13.3933	12.4269	-0.0477024	-7.54022	
5.81907	13.3794	12.4269	-0.0453466	-7.56033	
5.75109	13.4488	12.3524	-0.0435798	-7.69771	
5.71031	13.4349	12.3727	-0.0409296	-7.72462	
5.71031	13.4141	12.3659	-0.0382794	-7.7038	
5.70351	13.4141	12.393	-0.0356292	-7.7106	
5.65592	13.421	12.3659	-0.0323901	-7.76512	
5.63553	13.3586	12.3659	-0.0288565	-7.72306	
5.57435	13.3308	12.4066	-0.0253229	-7.75648	
5.58794	13.31	12.332	-0.0209059	-7.72207	
5.52676	13.2129	12.3456	-0.0176667	-7.6861	
5.54715	13.192	12.332	-0.0141331	-7.64489	
5.50637	13.1088	12.3863	-0.010305	-7.6024	
5.48597	13.0394	12.3795	-0.00736037	-7.5534	
5.47238	12.9908	12.3456	-0.00500464	-7.51842	
5.44518	12.9839	12.3659	-0.0026489	-7.53867	
5.43159	12.9214	12.3252	-0.000587628	-7.48981	
5.45878	12.8728	12.3456	1.3064E-006	-7.41404	
5.43159	12.7549	12.332	0.000884708	-7.32326	
5.47238	12.6716	12.3659	0.00147364	-7.1992	
5.47917	12.5744	12.3456	0.00235704	-7.09525	
5.43159	12.505	12.3591	0.00235704	-7.07344	
5.43159	12.4287	12.3591	0.00235704	-6.9971	
5.37041	12.3315	12.3117	0.00412385	-6.96113	
5.28883	12.2274	12.3252	0.00471278	-6.93862	
5.26844	12.1025	12.332	0.00736299	-6.8341	
5.22085	12.0609	12.3185	0.0103077	-6.84005	
5.22085	12.0123	12.3388	0.0138413	-6.79147	
5.11208	11.8874	12.3456	0.0185527	-6.77533	
5.0509	11.7486	12.332	0.0232642	-6.69772	
4.82657	11.7209	12.2981	0.0291536	-6.89429	
4.711	11.6376	12.271	0.0356318	-6.92659	
4.74499	11.5959	12.271	0.0415212	-6.85096	
4.85376	11.5682	12.2574	0.0459382	-6.71443	
4.74499	11.5404	12.2846	0.0500607	-6.79544	
4.60223	11.471	12.2574	0.0524165	-6.8688	
4.54785	11.5057	12.2507	0.0541833	-6.95789	
4.64982	11.471	12.2439	0.0538888	-6.82122	
4.711	11.4433	12.2574	0.0532999	-6.73228	
4.79258	11.4502	12.2778	0.0518275	-6.65764	
4.79938	11.4086	12.2642	0.0503552	-6.60921	
4.87415	11.4016	12.2507	0.0491773	-6.52749	
4.94213	11.3253	12.2507	0.047705	-6.38317	
5.09849	11.2837	12.2507	0.0482939	-6.18518	
5.16647	11.2004	12.2507	0.0500607	-6.03393	
5.24804	11.2143	12.2507	0.0535943	-5.96623	
5.32962	11.1518	12.2642	0.0600726	-5.8222	
5.45878	11.1379	12.2574	0.0683177	-5.67916	
5.53356	11.0963	12.21	0.0803908	-5.56274	
5.62873	11.0338	12.2371	0.0962921	-5.40512	
5.71031	10.9575	12.2303	0.115432	-5.24721	
5.82587	10.902	12.149	0.137812	-5.07612	
5.99582	10.8673	12.1829	0.161664	-4.87148	
6.15218	10.7701	12.1693	0.188166	-4.61797	
6.24055	10.7424	12.1896	0.214373	-4.50184	
6.4241	10.6383	12.1286	0.240581	-4.2142	
6.52607	10.6036	12.1829	0.265022	-4.07753	
6.63483	10.6105	12.1151	0.287696	-3.9757	
6.83198	10.5064	12.0947	0.307719	-3.67447	
6.91355	10.4926	12.1151	0.325976	-3.57901	
7.12429	10.444	12.0337	0.342761	-3.3197	
7.21946	10.3468	12.0541	0.35719	-3.12737	
7.32143	10.2983	12.0744	0.370441	-2.97683	
7.48458	10.2011	12.0269	0.382514	-2.71652	
7.58655	10.1525	12.0202	0.393409	-2.56597	
7.63414	10.0484	11.9998	0.404599	-2.4143	
7.74971	9.9721	11.9456	0.414022	-2.22239	
7.7769	9.94434	11.9456	0.421973	-2.16744	
7.65453	9.87495	11.9252	0.430807	-2.22041	
7.68173	9.78473	11.9117	0.439346	-2.10301	
7.49138	9.71534	11.9049	0.446708	-2.22396	
7.38261	9.65288	11.932	0.45407	-2.27027	
7.39621	9.60431	11.8981	0.46202	-2.2081	
7.48458	9.54879	11.8913	0.467615	-2.06421	
7.48458	9.47245	11.8371	0.47321	-1.98787	
7.55936	9.39612	11.8507	0.477333	-1.83676	
7.57976	9.36836	11.8303	0.479688	-1.78861	
7.54577	9.30591	11.8168	0.480277	-1.76014	
7.60015	9.27121	11.7761	0.479099	-1.67106	
7.57976	9.21569	11.749	0.477627	-1.63594	
7.62734	9.16712	11.7286	0.476744	-1.53977	
7.65453	9.0769	11.6676	0.476155	-1.42237	
7.63414	9.09078	11.7151	0.477627	-1.45664	
7.55936	9.0769	11.6947	0.479394	-1.51754	
7.66133	9.03526	11.6473	0.481455	-1.37393	
7.65453	8.98669	11.6202	0.485578	-1.33215	
7.57296	8.93811	11.6202	0.4897	-1.36515	
7.66813	8.90341	11.6066	0.494706	-1.23528	
7.85168	8.87566	11.5524	0.50089	-1.02398	
7.7701	8.84096	11.532	0.508252	-1.07086	
7.7769	8.8132	11.5456	0.515319	-1.0363	
7.87887	8.82014	11.4981	0.522092	-0.941272	
7.86527	8.8132	11.4575	0.529453	-0.947928	
7.87887	8.75074	11.5049	0.53652	-0.871877	
7.97404	8.72299	11.4507	0.542115	-0.748946	
7.83808	8.70911	11.4439	0.548888	-0.871027	
7.81769	8.71605	11.3625	0.554777	-0.898361	
7.86527	8.64665	11.3625	0.560078	-0.78138	
7.92645	8.68829	11.3422	0.563611	-0.761835	
7.89926	8.66747	11.3219	0.568323	-0.768208	
7.87887	8.66747	11.2947	0.571268	-0.788602	
8.00803	8.66747	11.2947	0.575979	-0.65944	
7.95365	8.65359	11.2541	0.579807	-0.699945	
8.00803	8.60501	11.2202	0.58393	-0.596985	
8.01483	8.61195	11.2202	0.588052	-0.597126	
7.89926	8.5842	11.1998	0.592175	-0.684934	
7.98764	8.61889	11.1659	0.596003	-0.631258	
8.1032	8.54256	11.132	0.601009	-0.439357	
7.98084	8.63277	11.132	0.60572	-0.651935	
8.04202	8.57032	11.1456	0.611021	-0.528297	
8.0964	8.57726	11.1049	0.615143	-0.480853	
8.1236	8.52868	11.0846	0.618088	-0.405084	
8.1032	8.52174	11.0439	0.621327	-0.418538	
8.1032	8.57032	11.0371	0.623388	-0.467115	
8.24596	8.53562	11.0032	0.624272	-0.289659	
8.22557	8.56338	10.9829	0.626922	-0.337812	
8.15759	8.52174	11.0032	0.628394	-0.364154	
8.17798	8.50092	10.9286	0.631633	-0.322942	
8.29355	8.50092	10.949	0.633106	-0.207376	
8.29355	8.4454	10.9286	0.634284	-0.15186	
8.38192	8.52174	10.9286	0.635756	-0.13982	
8.37512	8.43153	10.8473	0.635756	-0.0564046	
8.37512	8.4454	10.8812	0.634578	-0.0702837	
8.42271	8.41071	10.8812	0.633106	0.0119999	
8.36153	8.35519	10.8337	0.630161	0.00633416	
8.25276	8.41071	10.8066	0.627511	-0.15795	
8.37512	8.31355	10.7727	0.62545	0.0615673	
8.40231	8.36213	10.8541	0.622799	0.0401826	
8.37512	8.31355	10.7998	0.621033	0.0615673	
8.38192	8.32049	10.7863	0.620444	0.0614258	
8.4363	8.27192	10.7659	0.620444	0.164386	
8.41591	8.2858	10.7388	0.620149	0.130113	
8.42951	8.23028	10.7049	0.61956	0.199226	
8.4431	8.24416	10.7456	0.618677	0.198943	
8.36153	8.20252	10.7117	0.618677	0.159004	
8.40231	8.17476	10.7253	0.619266	0.22755	
8.39552	8.13313	10.7253	0.619266	0.262389	
8.52468	8.09843	10.7117	0.620738	0.426249	
8.51788	8.11231	10.7253	0.621327	0.405571	
8.59266	8.09149	10.6981	0.62221	0.501168	
8.53827	8.07067	10.6642	0.621621	0.467603	
8.4431	8.04291	10.7727	0.620444	0.400189	
8.59946	8.02903	10.6575	0.618088	0.570422	
8.59946	8.00128	10.7049	0.616321	0.59818	
8.59946	8.04291	10.671	0.615143	0.556543	
8.59266	7.97352	10.6981	0.613376	0.61914	
8.70143	7.97352	10.7592	0.612493	0.727908	
8.75581	7.9527	10.6439	0.609548	0.80311	
8.68103	7.9527	10.6846	0.60572	0.728332	
8.71502	7.96658	10.6981	0.601892	0.748443	
8.70143	7.92494	10.671	0.597181	0.776485	
8.70143	7.92494	10.7049	0.593647	0.776485	
8.69463	7.91106	10.7185	0.59188	0.783566	
8.76261	7.86942	10.7456	0.590113	0.893183	
8.76941	7.82779	10.7456	0.589525	0.941618	
8.7898	7.72369	10.7524	0.588347	1.0661	
8.90536	7.70288	10.7592	0.587758	1.20249	
8.86458	7.59184	10.7456	0.586285	1.27273	
8.85778	7.56409	10.7524	0.58393	1.29369	
8.89857	7.43917	10.7659	0.582457	1.45939	
8.90536	7.30732	10.7931	0.578629	1.59804	
8.80339	7.21711	10.7727	0.574507	1.58629	
8.81019	7.13383	10.8134	0.569795	1.67636	
8.93935	7.03668	10.8134	0.564789	1.90267	
8.91216	6.94647	10.8744	0.558311	1.9657	
8.85098	6.82156	10.8337	0.552716	2.02943	
8.92576	6.71052	10.827	0.546532	2.21524	
8.96655	6.62031	10.8541	0.540054	2.34624	
9.06852	6.4954	10.8473	0.53387	2.57312	
9.1297	6.34967	10.8812	0.528275	2.78003	
9.04812	6.25251	10.9083	0.523269	2.79561	
9.06852	6.08597	10.8948	0.519736	2.98255	
9.14329	6.02351	10.949	0.517086	3.11978	
9.1365	5.8639	10.9625	0.51473	3.2726	
9.09571	5.74593	11.0032	0.513846	3.34978	
9.14329	5.69735	11.0303	0.512374	3.44594	
9.1093	5.60714	11.0236	0.510902	3.50217	
9.17728	5.57938	11.0778	0.508252	3.5979	
9.19768	5.50999	11.0778	0.503835	3.68769	
9.14329	5.39895	11.0914	0.498534	3.74434	
9.1297	5.36426	11.0575	0.493823	3.76544	
9.19088	5.32262	11.1049	0.487344	3.86826	
9.19768	5.30874	11.1185	0.480866	3.88894	
9.17728	5.30874	11.1931	0.474388	3.86855	
9.23167	5.2671	11.132	0.467615	3.96457	
9.27925	5.3712	11.2473	0.460842	3.90806	
9.25886	5.32262	11.2473	0.453775	3.93624	
9.19088	5.28792	11.2269	0.447886	3.90296	
9.29285	5.3712	11.2744	0.442291	3.92166	
9.27246	5.35038	11.2947	0.437285	3.92208	
9.21127	5.3365	11.3422	0.432574	3.87478	
9.1297	5.30874	11.3151	0.428451	3.82096	
9.16369	5.26016	11.3897	0.425506	3.90353	
9.1297	5.31568	11.4507	0.422856	3.81402	
9.1365	5.30874	11.3625	0.421384	3.82776	
9.16369	5.3365	11.3964	0.419617	3.82719	
9.18408	5.27404	11.4507	0.416672	3.91004	
9.18408	5.29486	11.4439	0.414022	3.88922	
9.20448	5.2324	11.4914	0.411077	3.97207	
9.22487	5.19077	11.471	0.410194	4.0341	
9.20448	5.2324	11.4778	0.409016	3.97207	
9.27246	5.19771	11.532	0.406955	4.07475	
9.33364	5.25322	11.4914	0.404305	4.08042	
9.34723	5.21853	11.5524	0.402538	4.12871	
9.42201	5.18383	11.4914	0.402243	4.23818	
9.30645	5.19771	11.5591	0.401066	4.10874	
9.32684	5.10749	11.5591	0.39871	4.21935	
9.35403	5.08667	11.6134	0.395765	4.26736	
9.32684	5.12137	11.5659	0.391348	4.20547	
9.30645	5.0381	11.5998	0.386931	4.26835	
9.27925	4.9687	11.6202	0.383398	4.31055	
9.25206	5.02422	11.6812	0.379569	4.22784	
9.23167	4.96176	11.7151	0.375447	4.26991	
9.25206	4.9687	11.749	0.370147	4.28336	
9.25206	4.92707	11.6744	0.366024	4.325	
9.25886	4.88543	11.7829	0.36249	4.37343	
9.30645	4.86461	11.7625	0.359251	4.44184	
9.31324	4.88543	11.749	0.35719	4.42782	
9.28605	4.78827	11.81	0.355718	4.49778	
9.26566	4.80909	11.7761	0.353067	4.45657	
9.26566	4.7744	11.8032	0.351595	4.49126	
9.28605	4.76052	11.8574	0.349239	4.52554	
9.30645	4.72582	11.8439	0.346295	4.58063	
9.34723	4.72582	11.8778	0.343939	4.62142	
9.27246	4.6703	11.9659	0.343056	4.60215	
9.32004	4.72582	11.9117	0.341583	4.59422	
9.29285	4.75358	11.9049	0.340405	4.53927	
9.33364	4.69806	11.9185	0.338639	4.63558	
9.38802	4.68418	11.9998	0.336872	4.70384	
9.36083	4.71194	11.9795	0.335105	4.64889	
9.38122	4.69806	12.0269	0.334222	4.68316	
9.27246	4.72582	12.0337	0.333927	4.54664	
9.30645	4.69806	12.0812	0.333927	4.60839	
9.31324	4.75358	12.0405	0.33216	4.55967	
9.32684	4.74664	12.0473	0.331277	4.5802	
9.27246	4.705	12.1083	0.32951	4.56746	
9.25886	4.76746	12.0947	0.327743	4.4914	
9.31324	4.76052	12.088	0.325388	4.55273	
9.30645	4.79521	12.1693	0.322148	4.51123	
9.28605	4.80909	12.1557	0.319204	4.47696	
9.37443	4.82297	12.1964	0.316554	4.55145	
9.38802	4.85767	12.2032	0.313314	4.53035	
9.41521	4.89931	12.2032	0.309192	4.51591	
9.34723	4.92013	12.2032	0.306247	4.42711	
9.32684	4.98258	12.2303	0.303891	4.34426	
9.30645	4.97564	12.2574	0.301536	4.3308	
9.38122	5.04504	12.2913	0.300947	4.33619	
9.4764	5.03116	12.3049	0.299474	4.44524	
9.41521	5.02422	12.332	0.297119	4.391	
9.32684	5.10749	12.3863	0.294763	4.21935	
9.43561	5.14913	12.3659	0.292113	4.28648	
9.4492	5.18383	12.4201	0.288874	4.26538	
9.4628	5.21159	12.3795	0.285634	4.25121	
9.44241	5.2671	12.393	0.281806	4.1753	
9.44241	5.29486	12.4473	0.278273	4.14755	
9.4696	5.35732	12.4201	0.273561	4.11228	
9.49679	5.36426	12.4676	0.270322	4.13254	
9.53758	5.43365	12.4812	0.267083	4.10393	
9.48319	5.46141	12.5083	0.26296	4.02179	
9.57837	5.48917	12.5964	0.260016	4.0892	
9.55797	5.58632	12.5151	0.256482	3.97165	
9.57837	5.62102	12.5693	0.252654	3.95735	
9.61236	5.6349	12.5964	0.250004	3.97746	
9.54438	5.75287	12.5829	0.246765	3.79151	
9.56477	5.75981	12.6168	0.244409	3.80496	
9.55797	5.84308	12.6913	0.24117	3.71489	
9.55117	5.85002	12.6439	0.237636	3.70115	
9.54438	5.89166	12.7049	0.23263	3.65272	
9.51039	5.91942	12.732	0.228802	3.59097	
9.54438	5.99575	12.7862	0.224974	3.54862	
9.61236	6.03045	12.7727	0.221441	3.58191	
9.59196	6.10678	12.7862	0.21879	3.48518	
9.56477	6.1276	12.7659	0.214668	3.43717	
9.53758	6.19006	12.7727	0.21084	3.34752	
9.63275	6.197	12.7591	0.207601	3.43575	
9.67354	6.197	12.8201	0.204656	3.47654	
9.66674	6.26639	12.9015	0.2023	3.40035	
9.64635	6.31497	12.854	0.199356	3.33138	
9.65314	6.34967	12.8812	0.195822	3.30348	
9.68034	6.37049	12.8608	0.193466	3.30985	
9.68034	6.38437	12.9218	0.190816	3.29597	
9.70753	6.426	12.9218	0.188755	3.28153	
9.70073	6.46764	12.9896	0.18581	3.23309	
9.72112	6.50234	12.9761	0.184043	3.21879	
9.74152	6.53704	12.9829	0.181393	3.20448	
9.72112	6.60643	13.0235	0.179626	3.11469	
9.74152	6.62031	13.0778	0.176093	3.12121	
9.76191	6.65501	13.0845	0.173148	3.10691	
9.72792	6.69664	13.071	0.16932	3.03128	
9.76191	6.74522	13.1117	0.165197	3.01669	
9.7891	6.73134	13.0845	0.16078	3.05776	
9.8027	6.80768	13.1252	0.157836	2.99502	
9.8027	6.85625	13.193	0.15283	2.94645	
9.82989	6.89095	13.1591	0.148118	2.93894	
9.87748	6.96035	13.1456	0.143407	2.91713	
9.88428	6.95341	13.2201	0.139284	2.93087	
9.8163	6.95341	13.1998	0.134867	2.86289	
8.33433	7.01586	13.2405	0.130156	1.31847	
7.60015	7.01586	13.2201	0.125444	0.584287	
7.85168	7.00892	13.2608	0.120144	0.842752	
7.85168	6.98116	13.254	0.112782	0.870511	
7.62054	6.98116	13.2608	0.101887	0.639379	
6.86597	6.94647	13.2812	0.0862802	-0.0805013	
6.98153	6.82156	13.3354	0.0656675	0.159976	
7.21266	6.77992	13.3422	0.0365152	0.432745	
7.51178	6.7244	13.3422	-0.000293161	0.787373	
7.46419	6.73134	13.3218	-0.0471134	0.732848	
7.19907	6.63419	13.3828	-0.101001	0.564879	
7.23986	6.57173	13.3422	-0.156361	0.668123	
7.46419	6.55091	13.3489	-0.208481	0.913275	
7.48458	6.43988	13.3557	-0.254713	1.0447	
7.28064	6.36355	13.3625	-0.292994	0.917097	
7.25345	6.31497	13.3964	-0.323324	0.938481	
7.24665	6.21088	13.3964	-0.345998	1.03578	
7.20587	6.1623	13.4235	-0.361015	1.04356	
7.1039	6.07209	13.3896	-0.368672	1.03181	
7.04271	5.98881	13.4439	-0.368966	1.0539	
7.03592	5.9333	13.4371	-0.36396	1.10262	
7.1039	5.84308	13.471	-0.355421	1.26081	
7.13109	5.78063	13.4506	-0.345998	1.35046	
7.02232	5.69041	13.4371	-0.338341	1.33191	
6.87276	5.59326	13.4371	-0.331569	1.2795	
6.85917	5.5655	13.4778	-0.327152	1.29367	
6.98833	5.53774	13.4235	-0.323618	1.45059	
6.93395	5.48917	13.4913	-0.321851	1.44478	
7.01552	5.43365	13.5184	-0.323324	1.58187	
6.98153	5.44059	13.5523	-0.327446	1.54094	
6.99513	5.47529	13.471	-0.333336	1.51984	
6.94074	5.42671	13.5523	-0.338636	1.51403	
6.95434	5.44753	13.5523	-0.34482	1.50681	
6.98153	5.46141	13.5184	-0.348648	1.52012	
6.94754	5.51693	13.5456	-0.35277	1.43062	
6.99513	5.53774	13.5184	-0.354537	1.45738	
6.97473	5.55856	13.5727	-0.354537	1.41617	
6.98833	5.57938	13.5727	-0.353359	1.40895	
6.94754	5.61408	13.5523	-0.352181	1.33346	
6.98153	5.64878	13.5727	-0.349826	1.33276	
6.95434	5.65572	13.6405	-0.348059	1.29862	
6.95434	5.6349	13.5388	-0.345703	1.31944	
6.92035	5.69041	13.6066	-0.34217	1.22994	
6.91355	5.70429	13.5862	-0.341286	1.20926	
6.90675	5.70429	13.5998	-0.340403	1.20246	
7.00193	5.71123	13.593	-0.339814	1.29069	
7.02232	5.77369	13.5862	-0.338047	1.24863	
7.13109	5.73205	13.5591	-0.335102	1.39904	
7.14468	5.79451	13.5862	-0.333336	1.35018	
7.13789	5.8639	13.5659	-0.332747	1.27398	
7.26705	5.87778	13.5727	-0.334219	1.38927	
7.29424	5.87778	13.5523	-0.336869	1.41646	
7.32823	5.94024	13.532	-0.340992	1.38799	
7.35542	5.95412	13.593	-0.34747	1.40131	
7.40301	5.98881	13.5727	-0.354537	1.41419	
7.36222	6.00269	13.5184	-0.361899	1.35953	
7.36902	6.01657	13.5862	-0.367788	1.35245	
7.46419	6.09291	13.4845	-0.372205	1.37128	
7.45739	6.15536	13.5184	-0.375444	1.30203	
7.47099	6.19006	13.4845	-0.379861	1.28093	
7.48458	6.16924	13.4913	-0.382806	1.31534	
7.45739	6.18312	13.4913	-0.384278	1.27427	
7.45059	6.20394	13.4981	-0.385751	1.24666	
7.48458	6.25945	13.5184	-0.387223	1.22513	
7.49818	6.31497	13.4642	-0.391051	1.18321	
7.49138	6.30803	13.4642	-0.396351	1.18335	
7.49138	6.39824	13.4439	-0.40283	1.09314	
7.47099	6.43988	13.471	-0.40813	1.03111	
7.53897	6.43294	13.4981	-0.412547	1.10603	
7.57976	6.43294	13.4642	-0.414608	1.14681	
7.47779	6.5301	13.4439	-0.416081	0.94769	
7.52537	6.55091	13.41	-0.41667	0.974457	
7.60695	6.62725	13.4303	-0.417848	0.979698	
7.61375	6.71746	13.3489	-0.419025	0.896283	
7.67493	6.71052	13.3964	-0.421087	0.964404	
7.59335	6.80074	13.3896	-0.423148	0.792614	
7.60015	6.86319	13.3354	-0.426093	0.736957	
7.62054	6.91177	13.3896	-0.429921	0.708774	
7.59335	6.98116	13.3151	-0.434927	0.612187	
7.62734	7.0228	13.3286	-0.439344	0.60454	
7.53897	7.06444	13.3286	-0.442583	0.474528	
7.56616	7.17547	13.3557	-0.444939	0.390688	
7.55936	7.23099	13.2947	-0.447883	0.328374	
7.53897	7.32814	13.3286	-0.450828	0.210826	
7.49818	7.3559	13.3422	-0.453478	0.14228	
7.49818	7.41142	13.3151	-0.455539	0.0867641	
7.55256	7.50857	13.3354	-0.456128	0.0439947	
7.57976	7.57796	13.2812	-0.456128	0.00179147	
7.57296	7.62654	13.2337	-0.457306	-0.0535832	
7.51857	7.70982	13.2947	-0.457012	-0.191241	
7.59335	7.77227	13.2879	-0.457306	-0.178919	
7.55936	7.85555	13.2744	-0.456423	-0.296184	
7.57296	7.95964	13.2608	-0.456423	-0.38668	
7.57976	8.09149	13.2201	-0.456423	-0.511733	
7.58655	8.16088	13.2608	-0.456717	-0.574331	
7.66133	8.25804	13.2269	-0.456717	-0.596706	
7.64094	8.33437	13.2134	-0.457601	-0.693435	
7.59335	8.34825	13.2337	-0.459073	-0.7549	
7.60015	8.45234	13.2201	-0.459367	-0.852195	
7.54577	8.59113	13.2066	-0.459662	-1.04537	
7.61375	8.64665	13.1998	-0.460545	-1.03291	
7.62054	8.73687	13.1862	-0.461723	-1.11632	
7.60015	8.80626	13.1862	-0.462607	-1.20611	
7.74291	8.91035	13.1998	-0.465257	-1.16745	
7.61375	8.99363	13.1591	-0.466729	-1.37988	
7.65453	9.06996	13.1659	-0.467907	-1.41543	
7.72931	9.12548	13.1252	-0.467318	-1.39617	
7.60695	9.25039	13.1862	-0.467318	-1.64344	
7.60015	9.28509	13.1523	-0.467024	-1.68494	
7.68173	9.42388	13.1659	-0.469379	-1.74215	
7.70212	9.41	13.1456	-0.472913	-1.70788	
7.73611	9.54185	13.132	-0.478213	-1.80574	
7.72931	9.62512	13.1184	-0.481747	-1.89581	
7.70212	9.69452	13.1252	-0.484397	-1.9924	
7.68173	9.77779	13.0642	-0.484397	-2.09607	
7.72931	9.87495	13.0371	-0.483808	-2.14564	
7.72251	9.94434	13.0778	-0.481158	-2.22183	
7.70212	9.9721	13.0642	-0.479391	-2.26998	
7.69532	10.0762	13.0913	-0.476741	-2.38087	
7.70892	10.1872	13.0778	-0.475563	-2.47831	
7.72251	10.2011	13.0506	-0.474385	-2.47859	
7.64094	10.2774	13.0371	-0.475269	-2.6365	
7.70212	10.3468	12.9693	-0.476152	-2.64472	
7.70892	10.4162	12.9693	-0.47733	-2.70731	
7.65453	10.4717	12.9964	-0.478508	-2.81721	
7.65453	10.5481	12.9693	-0.480275	-2.89355	
7.58655	10.5967	13.0303	-0.482041	-3.0101	
7.65453	10.6105	13.01	-0.483808	-2.956	
7.66133	10.6869	12.9693	-0.484986	-3.02554	
7.63414	10.7354	12.9896	-0.487342	-3.10131	
7.64094	10.8465	12.949	-0.487931	-3.20554	
7.65453	10.8395	12.9422	-0.489109	-3.18501	
7.50498	10.8881	12.949	-0.487931	-3.38314	
7.59335	10.9714	12.9557	-0.487047	-3.37804	
7.60695	10.9992	12.8676	-0.485575	-3.3922	
7.56616	11.0547	12.9083	-0.48263	-3.48851	
7.58655	11.0894	12.9557	-0.478508	-3.50281	
7.62734	11.1171	12.8879	-0.475858	-3.48978	
7.59335	11.2212	12.9015	-0.474091	-3.62786	
7.49138	11.2143	12.9083	-0.473796	-3.72289	
7.57296	11.2767	12.8947	-0.472618	-3.70377	
7.53897	11.2906	12.8337	-0.470557	-3.75164	
7.58655	11.2837	12.8744	-0.467907	-3.69712	
7.56616	11.3808	12.8337	-0.465257	-3.81466	
7.47779	11.4225	12.8337	-0.46349	-3.94468	
7.46419	11.4433	12.8473	-0.462018	-3.97909	
7.4438	11.4919	12.8134	-0.461134	-4.04806	
7.47779	11.5335	12.7795	-0.46084	-4.05571	
7.47779	11.4502	12.7727	-0.458779	-3.97243	
7.51178	11.4988	12.8269	-0.457306	-3.98702	
7.36902	11.4363	12.793	-0.455539	-4.06732	
7.40301	11.4502	12.8066	-0.453773	-4.04721	
7.38941	11.3878	12.793	-0.452006	-3.99835	
7.45739	11.3184	12.7727	-0.451122	-3.86098	
7.40301	11.3669	12.793	-0.450533	-3.96394	
7.4438	11.3669	12.7591	-0.451711	-3.92315	
7.4438	11.2767	12.7456	-0.453184	-3.83294	
7.47099	11.36	12.6981	-0.455834	-3.88902	
7.58655	11.2837	12.6981	-0.456717	-3.69712	
7.58655	11.2143	12.7049	-0.455834	-3.62772	
7.47779	11.2351	12.7117	-0.453478	-3.75731	
7.48458	11.131	12.6981	-0.450239	-3.64642	
7.4438	11.1241	12.6778	-0.44965	-3.68027	
7.4166	11.0477	12.7049	-0.447294	-3.63112	
7.51857	11.0269	12.6981	-0.444939	-3.50833	
7.4234	10.9575	12.7185	-0.443172	-3.53411	
7.37582	10.9159	12.6981	-0.443466	-3.54006	
7.4302	10.8673	12.6913	-0.44435	-3.4371	
7.45739	10.8673	12.6913	-0.443761	-3.40991	
7.47099	10.791	12.6303	-0.442583	-3.31998	
7.40301	10.784	12.6981	-0.440227	-3.38102	
7.4234	10.7146	12.6507	-0.439638	-3.29123	
7.4234	10.7424	12.6981	-0.436988	-3.31899	
7.46419	10.7146	12.6371	-0.436399	-3.25044	
7.4234	10.8187	12.671	-0.434632	-3.39532	
7.437	10.7701	12.6168	-0.432865	-3.33315	
7.4438	10.8187	12.6507	-0.431099	-3.37493	
7.50498	10.8673	12.6574	-0.427565	-3.36232	
7.4302	10.9089	12.6371	-0.423737	-3.47874	
7.437	10.8951	12.6642	-0.420792	-3.45806	
7.39621	10.9298	12.6439	-0.419909	-3.53355	
7.40301	10.9922	12.6574	-0.420203	-3.5892	
7.40981	10.9992	12.6642	-0.422854	-3.58934	
